,timestamp,value,label,KPI ID
1066747,1477238400,0.1397535334956454,0,8a20c229e9860d0c
1066748,1477238700,0.139734079492538,0,8a20c229e9860d0c
1066749,1477239000,0.14569608296667136,0,8a20c229e9860d0c
1066750,1477239300,0.14619280851191654,0,8a20c229e9860d0c
1066751,1477239600,0.14164057179329273,0,8a20c229e9860d0c
1066752,1477239900,0.13634908295832793,0,8a20c229e9860d0c
1066753,1477240200,0.13000707795740038,0,8a20c229e9860d0c
1066754,1477240500,0.12772058412985154,0,8a20c229e9860d0c
1066755,1477240800,0.11869392670522685,0,8a20c229e9860d0c
1066756,1477241100,0.11135976754770716,0,8a20c229e9860d0c
1066757,1477241400,0.1028687436742524,0,8a20c229e9860d0c
1066758,1477241700,0.10194403006165956,0,8a20c229e9860d0c
1066759,1477242000,0.10685681430368008,0,8a20c229e9860d0c
1066760,1477242300,0.1167290723951016,0,8a20c229e9860d0c
1066761,1477242600,0.1117786770804744,0,8a20c229e9860d0c
1066762,1477242900,0.08813168788170711,0,8a20c229e9860d0c
1066763,1477243200,0.07648911551089115,0,8a20c229e9860d0c
1066764,1477243500,0.07473825523456057,0,8a20c229e9860d0c
1066765,1477243800,0.07101216517981948,0,8a20c229e9860d0c
1066766,1477244100,0.06719918057802,0,8a20c229e9860d0c
1066767,1477244400,0.062374587816569335,0,8a20c229e9860d0c
1066768,1477244700,0.0591166907690472,0,8a20c229e9860d0c
1066769,1477245000,0.0587470647107317,0,8a20c229e9860d0c
1066770,1477245300,0.05389264247788834,0,8a20c229e9860d0c
1066771,1477245600,0.06241349582273579,0,8a20c229e9860d0c
1066772,1477245900,0.05139345155015297,0,8a20c229e9860d0c
1066773,1477246200,0.04865951565200402,0,8a20c229e9860d0c
1066774,1477246500,0.04781391498520725,0,8a20c229e9860d0c
1066775,1477246800,0.044604004478577035,0,8a20c229e9860d0c
1066776,1477247100,0.04436018097343801,0,8a20c229e9860d0c
1066777,1477247400,0.04072228239946013,0,8a20c229e9860d0c
1066778,1477247700,0.038767803557716835,0,8a20c229e9860d0c
1066779,1477248000,0.039127054147457034,0,8a20c229e9860d0c
1066780,1477248300,0.038028551440699096,0,8a20c229e9860d0c
1066781,1477248600,0.03363194674683779,0,8a20c229e9860d0c
1066782,1477248900,0.034321915389258766,0,8a20c229e9860d0c
1066783,1477249200,0.0341468293613405,0,8a20c229e9860d0c
1066784,1477249500,0.032823957152550966,0,8a20c229e9860d0c
1066785,1477249800,0.030305312221708187,0,8a20c229e9860d0c
1066786,1477250100,0.030888932313963405,0,8a20c229e9860d0c
1066787,1477250400,0.029760600135764464,0,8a20c229e9860d0c
1066788,1477250700,0.028193904421787562,0,8a20c229e9860d0c
1066789,1477251000,0.028262641899540062,0,8a20c229e9860d0c
1066790,1477251300,0.02737683629311366,0,8a20c229e9860d0c
1066791,1477251600,0.02740666576455468,0,8a20c229e9860d0c
1066792,1477251900,0.027551922320548528,0,8a20c229e9860d0c
1066793,1477252200,0.02614215556474896,0,8a20c229e9860d0c
1066794,1477252500,0.0251500014081568,0,8a20c229e9860d0c
1066795,1477252800,0.03102511033557018,0,8a20c229e9860d0c
1066796,1477253100,0.02533416597046213,0,8a20c229e9860d0c
1066797,1477253400,0.02392439921466256,0,8a20c229e9860d0c
1066798,1477253700,0.033223412682500834,0,8a20c229e9860d0c
1066799,1477254000,0.024332933279482896,0,8a20c229e9860d0c
1066800,1477254300,0.021959544904633983,0,8a20c229e9860d0c
1066801,1477254600,0.022260433485390363,0,8a20c229e9860d0c
1066802,1477254900,0.022746783562350256,0,8a20c229e9860d0c
1066803,1477255200,0.02167681339361856,0,8a20c229e9860d0c
1066804,1477255500,0.022630059543899225,0,8a20c229e9860d0c
1066805,1477255800,0.021968623439504453,0,8a20c229e9860d0c
1066806,1477256100,0.022026985448488263,0,8a20c229e9860d0c
1066807,1477256400,0.03744493134892729,0,8a20c229e9860d0c
1066808,1477256700,0.02355477315663709,0,8a20c229e9860d0c
1066809,1477257000,0.02367149717508813,0,8a20c229e9860d0c
1066810,1477257300,0.02361313516562092,0,8a20c229e9860d0c
1066811,1477257600,0.02353531915348136,0,8a20c229e9860d0c
1066812,1477257900,0.02452747331007352,0,8a20c229e9860d0c
1066813,1477258200,0.0239438532178183,0,8a20c229e9860d0c
1066814,1477258500,0.02426419580173041,0,8a20c229e9860d0c
1066815,1477258800,0.02617068810277516,0,8a20c229e9860d0c
1066816,1477259100,0.02747410630840896,0,8a20c229e9860d0c
1066817,1477259400,0.02727956627781836,0,8a20c229e9860d0c
1066818,1477259700,0.02891370253564955,0,8a20c229e9860d0c
1066819,1477260000,0.048523337630493935,0,8a20c229e9860d0c
1066820,1477260300,0.03797018943171528,0,8a20c229e9860d0c
1066821,1477260600,0.04252242614985573,0,8a20c229e9860d0c
1066822,1477260900,0.045819231203689324,0,8a20c229e9860d0c
1066823,1477261200,0.04641322676413314,0,8a20c229e9860d0c
1066824,1477261500,0.048503883627434866,0,8a20c229e9860d0c
1066825,1477261800,0.05082928546110184,0,8a20c229e9860d0c
1066826,1477262100,0.05587695079107265,0,8a20c229e9860d0c
1066827,1477262400,0.05876651871379076,0,8a20c229e9860d0c
1066828,1477262700,0.06243294982579485,0,8a20c229e9860d0c
1066829,1477263000,0.06249131183497202,0,8a20c229e9860d0c
1066830,1477263300,0.06827952621518202,0,8a20c229e9860d0c
1066831,1477263600,0.07902721444479296,0,8a20c229e9860d0c
1066832,1477263900,0.0738044630871456,0,8a20c229e9860d0c
1066833,1477264200,0.07393026564037042,0,8a20c229e9860d0c
1066834,1477264500,0.07723744616229594,0,8a20c229e9860d0c
1066835,1477264800,0.0805446266842698,0,8a20c229e9860d0c
1066836,1477265100,0.08215930893909026,0,8a20c229e9860d0c
1066837,1477265400,0.08493215284340566,0,8a20c229e9860d0c
1066838,1477265700,0.09163340843436908,0,8a20c229e9860d0c
1066839,1477266000,0.09201340996100962,0,8a20c229e9860d0c
1066840,1477266300,0.10157440400329568,0,8a20c229e9860d0c
1066841,1477266600,0.10137986397260842,0,8a20c229e9860d0c
1066842,1477266900,0.10310219171110614,0,8a20c229e9860d0c
1066843,1477267200,0.11272154776261482,0,8a20c229e9860d0c
1066844,1477267500,0.10678807682616928,0,8a20c229e9860d0c
1066845,1477267800,0.11293554179640952,0,8a20c229e9860d0c
1066846,1477268100,0.11567855622933225,0,8a20c229e9860d0c
1066847,1477268400,0.11917119824721956,0,8a20c229e9860d0c
1066848,1477268700,0.1226923728029398,0,8a20c229e9860d0c
1066849,1477269000,0.1275558735705086,0,8a20c229e9860d0c
