,timestamp,value,label,KPI ID
1084315,1477670400,0.0956368748260624,0,76f4550c43334374
1084316,1477670700,0.0936921749302034,0,76f4550c43334374
1084317,1477671000,0.10144759804093316,0,76f4550c43334374
1084318,1477671300,0.0913378301793446,0,76f4550c43334374
1084319,1477671600,0.0929318829846543,0,76f4550c43334374
1084320,1477671900,0.0909281853243477,0,76f4550c43334374
1084321,1477672200,0.10017858952273703,0,76f4550c43334374
1084322,1477672500,0.10744199354134362,0,76f4550c43334374
1084323,1477672800,0.1004290517302802,0,76f4550c43334374
1084324,1477673100,0.10567206060810952,0,76f4550c43334374
1084325,1477673400,0.09174636186897288,0,76f4550c43334374
1084326,1477673700,0.08855714309299069,0,76f4550c43334374
1084327,1477674000,0.08083511494326989,0,76f4550c43334374
1084328,1477674300,0.08010042580112074,0,76f4550c43334374
1084329,1477674600,0.07902288172603954,0,76f4550c43334374
1084330,1477674900,0.07421400734132692,0,76f4550c43334374
1084331,1477675200,0.0668504184396934,0,76f4550c43334374
1084332,1477675500,0.06589086989346869,0,76f4550c43334374
1084333,1477675800,0.053267574633573886,0,76f4550c43334374
1084334,1477676100,0.05687423042210836,0,76f4550c43334374
1084335,1477676400,0.061482735040815466,0,76f4550c43334374
1084336,1477676700,0.0649391135048337,0,76f4550c43334374
1084337,1477677000,0.06034730636665527,0,76f4550c43334374
1084338,1477677300,0.05687423042210836,0,76f4550c43334374
1084339,1477677600,0.04864237253438648,0,76f4550c43334374
1084340,1477677900,0.05059597775314576,0,76f4550c43334374
1084341,1477678200,0.04151254836000917,0,76f4550c43334374
1084342,1477678500,0.043332573734539186,0,76f4550c43334374
1084343,1477678800,0.044091752514758366,0,76f4550c43334374
1084344,1477679100,0.044885439421287435,0,76f4550c43334374
1084345,1477679400,0.04804126323627322,0,76f4550c43334374
1084346,1477679700,0.049351458873019685,0,76f4550c43334374
1084347,1477680000,0.04789098591175701,0,76f4550c43334374
1084348,1477680300,0.03692074122163736,0,76f4550c43334374
1084349,1477680600,0.036093659354050976,0,76f4550c43334374
1084350,1477680900,0.04100271862154885,0,76f4550c43334374
1084351,1477681200,0.037371573195089366,0,76f4550c43334374
1084352,1477681500,0.03897453132361695,0,76f4550c43334374
1084353,1477681800,0.038999020961493616,0,76f4550c43334374
1084354,1477682100,0.039709220465717766,0,76f4550c43334374
1084355,1477682400,0.036561188807983314,0,76f4550c43334374
1084356,1477682700,0.029681826840907456,0,76f4550c43334374
1084357,1477683000,0.03197828699269546,0,76f4550c43334374
1084358,1477683300,0.030525606188974163,0,76f4550c43334374
1084359,1477683600,0.0323623290442262,0,76f4550c43334374
1084360,1477683900,0.030550095827334218,0,76f4550c43334374
1084361,1477684200,0.02759464177845064,0,76f4550c43334374
1084362,1477684500,0.02954045483966856,0,76f4550c43334374
1084363,1477684800,0.029707429644471737,0,76f4550c43334374
1084364,1477685100,0.03517529792618326,0,76f4550c43334374
1084365,1477685400,0.032987927980361126,0,76f4550c43334374
1084366,1477685700,0.026217656219251158,0,76f4550c43334374
1084367,1477686000,0.02357945429997704,0,76f4550c43334374
1084368,1477686300,0.024188355755631642,0,76f4550c43334374
1084369,1477686600,0.023679639182858942,0,76f4550c43334374
1084370,1477686900,0.0250822275451393,0,76f4550c43334374
