,timestamp,value,label,KPI ID
1039292,1467302400,0.197575041695,0,07927a9a18fa19ae
1039293,1467302700,0.149877271611,0,07927a9a18fa19ae
1039294,1467303000,0.07889323762730001,0,07927a9a18fa19ae
1039295,1467303300,0.012003835282399998,0,07927a9a18fa19ae
1039296,1467303600,-0.0222222841418,0,07927a9a18fa19ae
1039297,1467303900,-0.0548230536024,0,07927a9a18fa19ae
1039298,1467304200,-0.0803285453377,0,07927a9a18fa19ae
1039299,1467304500,-0.105865293803,0,07927a9a18fa19ae
1039300,1467304800,-0.138247266153,0,07927a9a18fa19ae
1039301,1467305100,-0.16665963378499998,0,07927a9a18fa19ae
1039302,1467305400,-0.197885107123,0,07927a9a18fa19ae
1039303,1467305700,-0.234424224572,0,07927a9a18fa19ae
1039304,1467306000,-0.263274186424,0,07927a9a18fa19ae
1039305,1467306300,-0.292780539608,0,07927a9a18fa19ae
1039306,1467306600,-0.322474433173,0,07927a9a18fa19ae
1039307,1467306900,-0.3491051671900001,0,07927a9a18fa19ae
1039308,1467307200,-0.37201635033,0,07927a9a18fa19ae
1039309,1467307500,-0.395802721911,0,07927a9a18fa19ae
1039310,1467307800,-0.420026687714,0,07927a9a18fa19ae
1039311,1467308100,-0.447282556333,0,07927a9a18fa19ae
1039312,1467308400,-0.476445085486,0,07927a9a18fa19ae
1039313,1467308700,-0.4978559455830001,0,07927a9a18fa19ae
1039314,1467309000,-0.523924058459,0,07927a9a18fa19ae
1039315,1467309300,-0.545772512776,0,07927a9a18fa19ae
1039316,1467309600,-0.563682619105,0,07927a9a18fa19ae
1039317,1467309900,-0.589844502172,0,07927a9a18fa19ae
1039318,1467310200,-0.614037211244,0,07927a9a18fa19ae
1039319,1467310500,-0.625258377339,0,07927a9a18fa19ae
1039320,1467310800,-0.645919075914,0,07927a9a18fa19ae
1039321,1467311100,-0.663954209163,0,07927a9a18fa19ae
1039322,1467311400,-0.6813329510799999,0,07927a9a18fa19ae
1039323,1467311700,-0.697867761286,0,07927a9a18fa19ae
1039324,1467312000,-0.713214815749,0,07927a9a18fa19ae
1039325,1467312300,-0.72756165485,0,07927a9a18fa19ae
1039326,1467312600,-0.745096680418,0,07927a9a18fa19ae
1039327,1467312900,-0.7541923888680001,0,07927a9a18fa19ae
1039328,1467313200,-0.774571776872,0,07927a9a18fa19ae
1039329,1467313500,-0.788418508292,0,07927a9a18fa19ae
1039330,1467313800,-0.802077699332,0,07927a9a18fa19ae
1039331,1467314100,-0.820675453722,0,07927a9a18fa19ae
1039332,1467314400,-0.8334907130500001,0,07927a9a18fa19ae
1039333,1467314700,-0.8455245541259999,0,07927a9a18fa19ae
1039334,1467315000,-0.859496312466,0,07927a9a18fa19ae
1039335,1467315300,-0.865435091179,0,07927a9a18fa19ae
1039336,1467315600,-0.885220601312,0,07927a9a18fa19ae
1039337,1467315900,-0.8931910674789999,0,07927a9a18fa19ae
1039338,1467316200,-0.8999112644439999,0,07927a9a18fa19ae
1039339,1467316500,-0.913476685293,0,07927a9a18fa19ae
1039340,1467316800,-0.920446936098,0,07927a9a18fa19ae
1039341,1467317100,-0.93029280607,0,07927a9a18fa19ae
1039342,1467317400,-0.943951997109,0,07927a9a18fa19ae
1039343,1467317700,-0.954016664191,0,07927a9a18fa19ae
1039344,1467318000,-0.967800882151,0,07927a9a18fa19ae
1039345,1467318300,-0.978053089613,0,07927a9a18fa19ae
1039346,1467318600,-0.985398421179,0,07927a9a18fa19ae
1039347,1467318900,-0.996869641114,0,07927a9a18fa19ae
1039348,1467319200,-1.00380863519,0,07927a9a18fa19ae
1039349,1467319500,-1.01015375139,0,07927a9a18fa19ae
1039350,1467319800,-1.01971831079,0,07927a9a18fa19ae
1039351,1467320100,-1.03028308556,0,07927a9a18fa19ae
1039352,1467320400,-1.0385661190200002,0,07927a9a18fa19ae
1039353,1467320700,-1.04441112755,0,07927a9a18fa19ae
1039354,1467321000,-1.0490683803299998,0,07927a9a18fa19ae
1039355,1467321300,-1.05850791281,0,07927a9a18fa19ae
1039356,1467321600,-1.06322767905,0,07927a9a18fa19ae
1039357,1467321900,-1.07116688849,0,07927a9a18fa19ae
1039358,1467322200,-1.07904358446,0,07927a9a18fa19ae
1039359,1467322500,-1.08810803618,0,07927a9a18fa19ae
1039360,1467322800,-1.0967036369499998,0,07927a9a18fa19ae
1039361,1467323100,-1.10111083589,0,07927a9a18fa19ae
1039362,1467323400,-1.10464284639,0,07927a9a18fa19ae
1039363,1467323700,-1.1141136356,0,07927a9a18fa19ae
1039364,1467324000,-1.11883340184,0,07927a9a18fa19ae
1039365,1467324300,-1.13049216215,0,07927a9a18fa19ae
1039366,1467324600,-1.1421821792,0,07927a9a18fa19ae
1039367,1467324900,-1.14733953966,0,07927a9a18fa19ae
1039368,1467325200,-1.15346585875,0,07927a9a18fa19ae
1039369,1467325500,-1.15793557115,0,07927a9a18fa19ae
1039370,1467325800,-1.15899829998,0,07927a9a18fa19ae
1039371,1467326100,-1.13039839196,0,07927a9a18fa19ae
1039372,1467326400,-1.08248182477,0,07927a9a18fa19ae
1039373,1467326700,-1.05869545319,0,07927a9a18fa19ae
1039374,1467327000,-1.04753680055,0,07927a9a18fa19ae
1039375,1467327300,-1.0424106968200002,0,07927a9a18fa19ae
1039376,1467327600,-1.03834732191,0,07927a9a18fa19ae
1039377,1467327900,-1.04062906321,0,07927a9a18fa19ae
1039378,1467328200,-1.04756805728,0,07927a9a18fa19ae
1039379,1467328500,-1.06238374734,0,07927a9a18fa19ae
1039380,1467328800,-1.05169394565,0,07927a9a18fa19ae
1039381,1467329100,-1.0493496909,0,07927a9a18fa19ae
1039382,1467329400,-1.0385661190200002,0,07927a9a18fa19ae
