,timestamp,value,label,KPI ID
1075531,1477584000,0.10381233424853853,0,769894baefea4e9e
1075532,1477584300,0.10144436030629034,0,769894baefea4e9e
1075533,1477584600,0.10412568835087642,0,769894baefea4e9e
1075534,1477584900,0.09478036306258998,0,769894baefea4e9e
1075535,1477585200,0.09313986217371578,0,769894baefea4e9e
1075536,1477585500,0.0896376692648868,0,769894baefea4e9e
1075537,1477585800,0.09277121028857513,0,769894baefea4e9e
1075538,1477586100,0.08552720074557549,0,769894baefea4e9e
1075539,1477586400,0.08701163900307449,0,769894baefea4e9e
1075540,1477586700,0.0853428748030124,0,769894baefea4e9e
1075541,1477587000,0.07677171847349094,0,769894baefea4e9e
1075542,1477587300,0.08110337812391663,0,769894baefea4e9e
1075543,1477587600,0.07762944852624164,0,769894baefea4e9e
1075544,1477587900,0.07859654530492342,0,769894baefea4e9e
1075545,1477588200,0.07128863610186878,0,769894baefea4e9e
1075546,1477588500,0.062080940850652924,0,769894baefea4e9e
1075547,1477588800,0.060163951047938924,0,769894baefea4e9e
1075548,1477589100,0.05791517454859205,0,769894baefea4e9e
1075549,1477589400,0.05374080636920637,0,769894baefea4e9e
1075550,1477589700,0.05373097565223616,0,769894baefea4e9e
1075551,1477590000,0.04962050713296353,0,769894baefea4e9e
1075552,1477590300,0.05124257542753796,0,769894baefea4e9e
1075553,1477590600,0.04489316112584029,0,769894baefea4e9e
1075554,1477590900,0.04257925612673493,0,769894baefea4e9e
1075555,1477591200,0.04230276721303534,0,769894baefea4e9e
1075556,1477591500,0.03997165845942549,0,769894baefea4e9e
1075557,1477591800,0.038718242049590484,0,769894baefea4e9e
1075558,1477592100,0.0377228819599819,0,769894baefea4e9e
1075559,1477592400,0.034515610559326344,0,769894baefea4e9e
1075560,1477592700,0.033547284941047466,0,769894baefea4e9e
1075561,1477593000,0.03418382386230676,0,769894baefea4e9e
1075562,1477593300,0.030819260990997906,0,769894baefea4e9e
1075563,1477593600,0.03158482807237039,0,769894baefea4e9e
1075564,1477593900,0.030921254678814607,0,769894baefea4e9e
1075565,1477594200,0.029354484167366825,0,769894baefea4e9e
1075566,1477594500,0.029658007552396136,0,769894baefea4e9e
1075567,1477594800,0.028948967093554025,0,769894baefea4e9e
1075568,1477595100,0.025750297570271585,0,769894baefea4e9e
1075569,1477595400,0.030505906888418317,0,769894baefea4e9e
1075570,1477595700,0.02627624092634107,0,769894baefea4e9e
1075571,1477596000,0.022386963538173127,0,769894baefea4e9e
1075572,1477596300,0.02450671187750349,0,769894baefea4e9e
1075573,1477596600,0.024064329615294103,0,769894baefea4e9e
1075574,1477596900,0.021704957550660733,0,769894baefea4e9e
1075575,1477597200,0.021723390144617345,0,769894baefea4e9e
1075576,1477597500,0.02298540843134203,0,769894baefea4e9e
1075577,1477597800,0.02087549080907854,0,769894baefea4e9e
1075578,1477598100,0.02185241830473053,0,769894baefea4e9e
1075579,1477598400,0.021086851222874653,0,769894baefea4e9e
1075580,1477598700,0.019419315862820568,0,769894baefea4e9e
1075581,1477599000,0.01978796774775336,0,769894baefea4e9e
1075582,1477599300,0.019124394354680985,0,769894baefea4e9e
1075583,1477599600,0.0174740627488897,0,769894baefea4e9e
1075584,1477599900,0.017713686474192702,0,769894baefea4e9e
1075585,1477600200,0.027621820306925848,0,769894baefea4e9e
1075586,1477600500,0.017668219408422992,0,769894baefea4e9e
1075587,1477600800,0.01712384345791352,0,769894baefea4e9e
1075588,1477601100,0.017907843133726002,0,769894baefea4e9e
1075589,1477601400,0.019880130718986568,0,769894baefea4e9e
1075590,1477601700,0.01844238836716859,0,769894baefea4e9e
1075591,1477602000,0.016746589695607602,0,769894baefea4e9e
1075592,1477602300,0.01913299623205408,0,769894baefea4e9e
1075593,1477602600,0.017676821285796097,0,769894baefea4e9e
1075594,1477602900,0.018045473170728896,0,769894baefea4e9e
1075595,1477603200,0.01627594412189132,0,769894baefea4e9e
1075596,1477603500,0.018395692461705096,0,769894baefea4e9e
1075597,1477603800,0.017262702334610202,0,769894baefea4e9e
1075598,1477604100,0.01858984912123839,0,769894baefea4e9e
1075599,1477604400,0.018893372506751084,0,769894baefea4e9e
1075600,1477604700,0.020662901555105258,0,769894baefea4e9e
1075601,1477605000,0.01885650731787108,0,769894baefea4e9e
1075602,1477605300,0.022313233160896527,0,769894baefea4e9e
1075603,1477605600,0.021566098673964054,0,769894baefea4e9e
1075604,1477605900,0.02681938803715677,0,769894baefea4e9e
1075605,1477606200,0.02494909413971289,0,769894baefea4e9e
1075606,1477606500,0.026663325405713863,0,769894baefea4e9e
1075607,1477606800,0.02851518670871773,0,769894baefea4e9e
1075608,1477607100,0.02787004590960195,0,769894baefea4e9e
1075609,1477607400,0.03164012585520699,0,769894baefea4e9e
1075610,1477607700,0.032580188161978975,0,769894baefea4e9e
1075611,1477608000,0.034681503907352744,0,769894baefea4e9e
1075612,1477608300,0.035676863997444734,0,769894baefea4e9e
1075613,1477608600,0.03912375912340328,0,769894baefea4e9e
1075614,1477608900,0.039464147697312574,0,769894baefea4e9e
1075615,1477609200,0.03916922618917298,0,769894baefea4e9e
1075616,1477609500,0.04332639061400579,0,769894baefea4e9e
1075617,1477609800,0.04093015336063745,0,769894baefea4e9e
1075618,1477610100,0.04305850357734093,0,769894baefea4e9e
1075619,1477610400,0.04628420757243648,0,769894baefea4e9e
1075620,1477610700,0.05035781090321584,0,769894baefea4e9e
1075621,1477611000,0.04855141666603,0,769894baefea4e9e
1075622,1477611300,0.0500174223292582,0,769894baefea4e9e
1075623,1477611600,0.055270711692499266,0,769894baefea4e9e
1075624,1477611900,0.057316729655036425,0,769894baefea4e9e
1075625,1477612200,0.05730689893811455,0,769894baefea4e9e
1075626,1477612500,0.0648089648007025,0,769894baefea4e9e
1075627,1477612800,0.06432971735004818,0,769894baefea4e9e
1075628,1477613100,0.06815509507815143,0,769894baefea4e9e
1075629,1477613400,0.07221026581468414,0,769894baefea4e9e
1075630,1477613700,0.07293773886806293,0,769894baefea4e9e
1075631,1477614000,0.07419115527751118,0,769894baefea4e9e
1075632,1477614300,0.07752745483803823,0,769894baefea4e9e
1075633,1477614600,0.08242192303307501,0,769894baefea4e9e
