,timestamp,value,label,KPI ID
2345430,1492967340,0.043685858014000004,0,9ee5879409dccef9
2345431,1492967400,0.0431469572276,0,9ee5879409dccef9
2345432,1492967460,0.0428344348385,0,9ee5879409dccef9
2345433,1492967520,0.0421325950287,0,9ee5879409dccef9
2345434,1492967580,0.0412918563793,0,9ee5879409dccef9
2345435,1492967640,0.0411088838694,0,9ee5879409dccef9
2345436,1492967700,0.040718898665900005,0,9ee5879409dccef9
2345437,1492967760,0.0403416013371,0,9ee5879409dccef9
2345438,1492967820,0.0400143877246,0,9ee5879409dccef9
2345439,1492967880,0.0395415974436,0,9ee5879409dccef9
2345440,1492967940,0.0390881728662,0,9ee5879409dccef9
2345441,1492968000,0.038798355095,0,9ee5879409dccef9
2345442,1492968060,0.0385639633032,0,9ee5879409dccef9
2345443,1492968120,0.0381051964627,0,9ee5879409dccef9
2345444,1492968180,0.0378594523619,0,9ee5879409dccef9
2345445,1492968240,0.0371382468485,0,9ee5879409dccef9
2345446,1492968300,0.0372410854124,0,9ee5879409dccef9
2345447,1492968360,0.0365719669639,0,9ee5879409dccef9
2345448,1492968420,0.03643907817019999,0,9ee5879409dccef9
2345449,1492968480,0.0360965055514,0,9ee5879409dccef9
2345450,1492968540,0.0357766375505,0,9ee5879409dccef9
2345451,1492968600,0.0355876549947,0,9ee5879409dccef9
2345452,1492968660,0.03473890295069998,0,9ee5879409dccef9
2345453,1492968720,0.0347649464831,0,9ee5879409dccef9
2345454,1492968780,0.0343662801021,0,9ee5879409dccef9
2345455,1492968840,0.0339202011364,0,9ee5879409dccef9
2345456,1492968900,0.0339115199589,0,9ee5879409dccef9
2345457,1492968960,0.033331216633799995,0,9ee5879409dccef9
2345458,1492969020,0.033164938696,0,9ee5879409dccef9
2345459,1492969080,0.0331355562492,0,9ee5879409dccef9
2345460,1492969140,0.0328183593798,0,9ee5879409dccef9
2345461,1492969200,0.0325906454168,0,9ee5879409dccef9
2345462,1492969260,0.0322560861925,0,9ee5879409dccef9
2345463,1492969320,0.0322474050151,0,9ee5879409dccef9
2345464,1492969380,0.031582961046700005,0,9ee5879409dccef9
2345465,1492969440,0.031661091644,0,9ee5879409dccef9
2345466,1492969500,0.0314734446539,0,9ee5879409dccef9
2345467,1492969560,0.0313953140567,0,9ee5879409dccef9
2345468,1492969620,0.0314914747918,0,9ee5879409dccef9
2345469,1492969680,0.0311943114089,0,9ee5879409dccef9
2345470,1492969740,0.030941221696399998,0,9ee5879409dccef9
2345471,1492969800,0.030642054964900002,0,9ee5879409dccef9
2345472,1492969860,0.030447062363100002,0,9ee5879409dccef9
2345473,1492969920,0.030325525878499997,0,9ee5879409dccef9
2345474,1492969980,0.0300503993308,0,9ee5879409dccef9
2345475,1492970040,0.029791299572200006,0,9ee5879409dccef9
2345476,1492970100,0.0295488943858,0,9ee5879409dccef9
2345477,1492970160,0.029604988147900007,0,9ee5879409dccef9
2345478,1492970220,0.028910493949899998,0,9ee5879409dccef9
2345479,1492970280,0.028886453766099995,0,9ee5879409dccef9
2345480,1492970340,0.028575934725599998,0,9ee5879409dccef9
2345481,1492970400,0.027902141796900003,0,9ee5879409dccef9
2345482,1492970460,0.028133194674299998,0,9ee5879409dccef9
2345483,1492970520,0.027538867908700002,0,9ee5879409dccef9
2345484,1492970580,0.027445378305099997,0,9ee5879409dccef9
2345485,1492970640,0.0272924560249,0,9ee5879409dccef9
2345486,1492970700,0.027097463423099998,0,9ee5879409dccef9
2345487,1492970760,0.0270313529178,0,9ee5879409dccef9
2345488,1492970820,0.026739531798,0,9ee5879409dccef9
2345489,1492970880,0.0264136537512,0,9ee5879409dccef9
2345490,1492970940,0.0261445372494,0,9ee5879409dccef9
2345491,1492971000,0.025808642459400004,0,9ee5879409dccef9
2345492,1492971060,0.026037024205299998,0,9ee5879409dccef9
2345493,1492971120,0.0259896116206,0,9ee5879409dccef9
2345494,1492971180,0.0258360215576,0,9ee5879409dccef9
2345495,1492971240,0.0256423645216,0,9ee5879409dccef9
2345496,1492971300,0.0255428648721,0,9ee5879409dccef9
2345497,1492971360,0.025327171000900005,0,9ee5879409dccef9
2345498,1492971420,0.0251415273595,0,9ee5879409dccef9
2345499,1492971480,0.0249525448037,0,9ee5879409dccef9
2345500,1492971540,0.0246573847695,0,9ee5879409dccef9
2345501,1492971600,0.0248009580893,0,9ee5879409dccef9
2345502,1492971660,0.024868404160500002,0,9ee5879409dccef9
2345503,1492971720,0.0244744122596,0,9ee5879409dccef9
2345504,1492971780,0.0242894364011,0,9ee5879409dccef9
2345505,1492971840,0.024237349336200004,0,9ee5879409dccef9
2345506,1492971900,0.024076413661500002,0,9ee5879409dccef9
2345507,1492971960,0.023592938854400003,0,9ee5879409dccef9
2345508,1492972020,0.023537512875099996,0,9ee5879409dccef9
2345509,1492972080,0.0232216515715,0,9ee5879409dccef9
2345510,1492972140,0.0233171445238,0,9ee5879409dccef9
2345511,1492972200,0.023108128481499998,0,9ee5879409dccef9
2345512,1492972260,0.0230333367986,0,9ee5879409dccef9
2345513,1492972320,0.0228196462761,0,9ee5879409dccef9
2345514,1492972380,0.022636673766200002,0,9ee5879409dccef9
2345515,1492972440,0.022669395127500002,0,9ee5879409dccef9
2345516,1492972500,0.022503784972599996,0,9ee5879409dccef9
2345517,1492972560,0.022211963852800002,0,9ee5879409dccef9
2345518,1492972620,0.0223889263167,0,9ee5879409dccef9
2345519,1492972680,0.0218500255303,0,9ee5879409dccef9
2345520,1492972740,0.021747186966400003,0,9ee5879409dccef9
2345521,1492972800,0.0214867516421,0,9ee5879409dccef9
2345522,1492972860,0.021607620343900003,0,9ee5879409dccef9
2345523,1492972920,0.021323144835799997,0,9ee5879409dccef9
2345524,1492972980,0.021020639189900003,0,9ee5879409dccef9
2345525,1492973040,0.0209531931188,0,9ee5879409dccef9
2345526,1492973100,0.0207675494774,0,9ee5879409dccef9
2345527,1492973160,0.020661371999,0,9ee5879409dccef9
2345528,1492973220,0.020490419581,0,9ee5879409dccef9
2345529,1492973280,0.0203041081567,0,9ee5879409dccef9
2345530,1492973340,0.020126477909900003,0,9ee5879409dccef9
2345531,1492973400,0.020028313826099996,0,9ee5879409dccef9
2345532,1492973460,0.0199802334586,0,9ee5879409dccef9
2345533,1492973520,0.0198099488235,0,9ee5879409dccef9
2345534,1492973580,0.019668378852299998,0,9ee5879409dccef9
2345535,1492973640,0.019417960271299998,0,9ee5879409dccef9
2345536,1492973700,0.019576892597400003,0,9ee5879409dccef9
2345537,1492973760,0.0194727184677,0,9ee5879409dccef9
2345538,1492973820,0.0194834029938,0,9ee5879409dccef9
2345539,1492973880,0.019276390300099998,0,9ee5879409dccef9
2345540,1492973940,0.0193124505758,0,9ee5879409dccef9
2345541,1492974000,0.019054686383099997,0,9ee5879409dccef9
2345542,1492974060,0.019106773447900002,0,9ee5879409dccef9
2345543,1492974120,0.0187401606453,0,9ee5879409dccef9
